date,NO_MUNICIPIO,DS_ATIVIDADE_PROFISSIONAL,POPULACAO_MENSAL,GROWTH_PCT,lag1,rolling3,time_index,PROFISSIONAIS_POR_1000
2025-06-01,GUARATINGUETA,MEDICO PNEUMOLOGISTA,121916.0,0.0,0.0082023688441221,0.0082023688441221,34,0.0082023688441221
2025-07-01,GUARATINGUETA,MEDICO PNEUMOLOGISTA,121916.0,0.0,0.0082023688441221,0.0082023688441221,35,0.0082023688441221
2025-04-01,GUARATINGUETA,MEDICO PSIQUIATRA,121916.0,0.0,0.0820236884412218,0.07655544254514034,33,0.0656189507529774
2025-06-01,GUARATINGUETA,MEDICO PSIQUIATRA,121916.0,0.0,0.0656189507529774,0.07108719664905887,34,0.0656189507529774
2025-07-01,GUARATINGUETA,MEDICO PSIQUIATRA,121916.0,0.0,0.0656189507529774,0.0656189507529774,35,0.0656189507529774
2025-04-01,GUARATINGUETA,MEDICO RADIOLOGISTA INTERVENCIONISTA,121916.0,0.0,0.0246071065323665,0.0246071065323665,31,0.0246071065323665
2025-06-01,GUARATINGUETA,MEDICO RADIOLOGISTA INTERVENCIONISTA,121916.0,0.0,0.0246071065323665,0.0246071065323665,32,0.0246071065323665
2025-07-01,GUARATINGUETA,MEDICO RADIOLOGISTA INTERVENCIONISTA,121916.0,0.0,0.0246071065323665,0.0246071065323665,33,0.0246071065323665
2022-03-01,GUARATINGUETA,MEDICO RADIOTERAPEUTA,122616.0,-0.0003098146004206,0.0081530158005446,0.008152927751146866,3,0.0081555425066875
2022-04-01,GUARATINGUETA,MEDICO RADIOTERAPEUTA,122574.0,-0.0003425327852808,0.0081555425066875,0.008155631770605668,4,0.0081583370045849
2025-04-01,GUARATINGUETA,MEDICO REUMATOLOGISTA,121916.0,0.0,0.0328094753764887,0.0328094753764887,33,0.0328094753764887
2025-06-01,GUARATINGUETA,MEDICO REUMATOLOGISTA,121916.0,0.0,0.0328094753764887,0.0328094753764887,34,0.0328094753764887
2025-07-01,GUARATINGUETA,MEDICO REUMATOLOGISTA,121916.0,0.0,0.0328094753764887,0.0328094753764887,35,0.0328094753764887
2025-04-01,GUARATINGUETA,MEDICO SANITARISTA,121916.0,0.0,0.0082023688441221,0.0082023688441221,33,0.0082023688441221
2025-06-01,GUARATINGUETA,MEDICO SANITARISTA,121916.0,0.0,0.0082023688441221,0.0082023688441221,34,0.0082023688441221
2025-07-01,GUARATINGUETA,MEDICO SANITARISTA,121916.0,0.0,0.0082023688441221,0.0082023688441221,35,0.0082023688441221
2025-04-01,GUARATINGUETA,MEDICO UROLOGISTA,121916.0,0.0,0.0656189507529774,0.06835307370101813,33,0.0738213195970996
2025-06-01,GUARATINGUETA,MEDICO UROLOGISTA,121916.0,0.0,0.0738213195970996,0.07108719664905887,34,0.0738213195970996
2025-07-01,GUARATINGUETA,MEDICO UROLOGISTA,121916.0,0.0,0.0738213195970996,0.0738213195970996,35,0.0738213195970996
2025-04-01,GUARATINGUETA,MEDICO VETERINARIO,121916.0,0.0,0.0246071065323665,0.0246071065323665,33,0.0246071065323665
2025-06-01,GUARATINGUETA,MEDICO VETERINARIO,121916.0,0.0,0.0246071065323665,0.0246071065323665,34,0.0246071065323665
2025-07-01,GUARATINGUETA,MEDICO VETERINARIO,121916.0,0.0,0.0246071065323665,0.0246071065323665,35,0.0246071065323665
2025-04-01,GUARUJA,MEDICO ANATOMOPATOLOGISTA,294871.0,0.0,0.0135652539585106,0.0135652539585106,33,0.0135652539585106
2025-06-01,GUARUJA,MEDICO ANATOMOPATOLOGISTA,294871.0,0.0,0.0135652539585106,0.0135652539585106,34,0.0135652539585106
2025-07-01,GUARUJA,MEDICO ANATOMOPATOLOGISTA,294871.0,0.0,0.0135652539585106,0.0135652539585106,35,0.0135652539585106
2025-04-01,GUARUJA,MEDICO ANESTESIOLOGISTA,294871.0,0.0,0.2068701228672877,0.20460924720753593,33,0.2170440633361707
2025-06-01,GUARUJA,MEDICO ANESTESIOLOGISTA,294871.0,0.0,0.2170440633361707,0.21591362550629478,34,0.223826690315426
2025-07-01,GUARUJA,MEDICO ANESTESIOLOGISTA,294871.0,0.0,0.223826690315426,0.22156581465567424,35,0.223826690315426
2025-04-01,GUARUJA,MEDICO ANGIOLOGISTA,294871.0,0.0,0.0033913134896276,0.0033913134896276,33,0.0033913134896276
2025-06-01,GUARUJA,MEDICO ANGIOLOGISTA,294871.0,0.0,0.0033913134896276,0.0033913134896276,34,0.0033913134896276
2025-07-01,GUARUJA,MEDICO ANGIOLOGISTA,294871.0,0.0,0.0033913134896276,0.0033913134896276,35,0.0033913134896276
2022-07-01,GUARUJA,MEDICO BRONCOESOFALOGISTA,309653.0,-0.0026507684974039,0.0032208608716937,0.0032207762169090665,7,0.0032294213199936
2022-08-01,GUARUJA,MEDICO BRONCOESOFALOGISTA,308805.0,-0.0027385492793546,0.0032294213199936,0.0032295239090515335,8,0.0032382895354673
2022-09-01,GUARUJA,MEDICO BRONCOESOFALOGISTA,307959.0,-0.0027395929470054,0.0032382895354673,0.003238298785809,9,0.0032471855019661
2025-04-01,GUARUJA,MEDICO CANCEROLOGISTA CIRURGICO,294871.0,0.0,0.0169565674481383,0.0169565674481383,33,0.0169565674481383
2025-06-01,GUARUJA,MEDICO CANCEROLOGISTA CIRURGICO,294871.0,0.0,0.0169565674481383,0.0169565674481383,34,0.0169565674481383
2025-07-01,GUARUJA,MEDICO CANCEROLOGISTA CIRURGICO,294871.0,0.0,0.0169565674481383,0.0169565674481383,35,0.0169565674481383
2025-04-01,GUARUJA,MEDICO CARDIOLOGISTA,294871.0,0.0,0.061043642813298,0.06217408064317387,33,0.061043642813298
2025-06-01,GUARUJA,MEDICO CARDIOLOGISTA,294871.0,0.0,0.061043642813298,0.06217408064317387,34,0.0644349563029256
2025-07-01,GUARUJA,MEDICO CARDIOLOGISTA,294871.0,0.0,0.0644349563029256,0.06443495630292563,35,0.0678262697925533
2025-04-01,GUARUJA,MEDICO CARDIOLOGISTA INTERVENCIONISTA,294871.0,0.0,0.010173940468883,0.010173940468883,33,0.010173940468883
2025-06-01,GUARUJA,MEDICO CARDIOLOGISTA INTERVENCIONISTA,294871.0,0.0,0.010173940468883,0.010173940468883,34,0.010173940468883
2025-07-01,GUARUJA,MEDICO CARDIOLOGISTA INTERVENCIONISTA,294871.0,0.0,0.010173940468883,0.010173940468883,35,0.010173940468883
2025-04-01,GUARUJA,MEDICO CIRURGIAO CARDIOVASCULAR,294871.0,0.0,0.010173940468883,0.010173940468883,33,0.010173940468883
2025-06-01,GUARUJA,MEDICO CIRURGIAO CARDIOVASCULAR,294871.0,0.0,0.010173940468883,0.010173940468883,34,0.010173940468883
2025-07-01,GUARUJA,MEDICO CIRURGIAO CARDIOVASCULAR,294871.0,0.0,0.010173940468883,0.010173940468883,35,0.010173940468883
2025-04-01,GUARUJA,MEDICO CIRURGIAO GERAL,294871.0,0.0,0.2306093172946814,0.2260875659751778,33,0.234000630784309
2025-06-01,GUARUJA,MEDICO CIRURGIAO GERAL,294871.0,0.0,0.234000630784309,0.23400063078430902,34,0.2373919442739367
2025-07-01,GUARUJA,MEDICO CIRURGIAO GERAL,294871.0,0.0,0.2373919442739367,0.2351310686141849,35,0.234000630784309
2025-04-01,GUARUJA,MEDICO CIRURGIAO PEDIATRICO,294871.0,0.0,0.0440870753651596,0.0440870753651596,33,0.0440870753651596
2025-06-01,GUARUJA,MEDICO CIRURGIAO PEDIATRICO,294871.0,0.0,0.0440870753651596,0.0440870753651596,34,0.0440870753651596
2025-07-01,GUARUJA,MEDICO CIRURGIAO PEDIATRICO,294871.0,0.0,0.0440870753651596,0.0440870753651596,35,0.0440870753651596
2025-04-01,GUARUJA,MEDICO CIRURGIAO PLASTICO,294871.0,0.0,0.010173940468883,0.010173940468883,33,0.010173940468883
2025-06-01,GUARUJA,MEDICO CIRURGIAO PLASTICO,294871.0,0.0,0.010173940468883,0.010173940468883,34,0.010173940468883
2025-07-01,GUARUJA,MEDICO CIRURGIAO PLASTICO,294871.0,0.0,0.010173940468883,0.010173940468883,35,0.010173940468883
2025-04-01,GUARUJA,MEDICO CIRURGIAO TORACICO,294871.0,0.0,0.0135652539585106,0.012434816128634734,32,0.010173940468883
2025-06-01,GUARUJA,MEDICO CIRURGIAO TORACICO,294871.0,0.0,0.010173940468883,0.011304378298758867,33,0.010173940468883
2025-07-01,GUARUJA,MEDICO CIRURGIAO TORACICO,294871.0,0.0,0.010173940468883,0.010173940468883,34,0.010173940468883
2023-12-01,GUARUJA,MEDICO CITOPATOLOGISTA,295783.0,-0.0026503107202707,0.0033626556909584,0.003362690836345333,21,0.0033808569119929
2024-02-01,GUARUJA,MEDICO CITOPATOLOGISTA,294964.0,-3.0511267132937725e-05,0.0033808569119929,0.003377918945381933,22,0.0033902442331945
2024-03-01,GUARUJA,MEDICO CITOPATOLOGISTA,294956.0,-2.7121953865560933e-05,0.0033902442331945,0.0033871457769744998,23,0.0033903361857361
2025-04-01,GUARUJA,MEDICO CLINICO,294871.0,0.0,2.5095719823244744,2.5152241714738537,33,2.546876430710378
2025-06-01,GUARUJA,MEDICO CLINICO,294871.0,0.0,2.546876430710378,2.541224241560999,34,2.567224311648144
2025-07-01,GUARUJA,MEDICO CLINICO,294871.0,0.0,2.567224311648144,2.578528689946903,35,2.621485327482187
2025-04-01,GUARUJA,MEDICO COLOPROCTOLOGISTA,294871.0,0.0,0.0067826269792553,0.007913064809131199,33,0.010173940468883
2025-06-01,GUARUJA,MEDICO COLOPROCTOLOGISTA,294871.0,0.0,0.010173940468883,0.009043502639007099,34,0.010173940468883
2025-07-01,GUARUJA,MEDICO COLOPROCTOLOGISTA,294871.0,0.0,0.010173940468883,0.010173940468883,35,0.010173940468883
2025-04-01,GUARUJA,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,294871.0,0.0,0.2204353768257984,0.23060931729468137,33,0.2475658847428197
2025-06-01,GUARUJA,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,294871.0,0.0,0.2475658847428197,0.2385223821038126,34,0.2475658847428197
2025-07-01,GUARUJA,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,294871.0,0.0,0.2475658847428197,0.2464354469129438,35,0.244174571253192
2025-04-01,GUARUJA,MEDICO DERMATOLOGISTA,294871.0,0.0,0.0135652539585106,0.0135652539585106,33,0.0135652539585106
2025-06-01,GUARUJA,MEDICO DERMATOLOGISTA,294871.0,0.0,0.0135652539585106,0.012434816128634734,34,0.010173940468883
2025-07-01,GUARUJA,MEDICO DERMATOLOGISTA,294871.0,0.0,0.010173940468883,0.011304378298758869,35,0.010173940468883
2025-04-01,GUARUJA,MEDICO DO TRABALHO,294871.0,0.0,0.0033913134896276,0.0033913134896276,33,0.0033913134896276
2025-06-01,GUARUJA,MEDICO DO TRABALHO,294871.0,0.0,0.0033913134896276,0.0033913134896276,34,0.0033913134896276
2025-07-01,GUARUJA,MEDICO DO TRABALHO,294871.0,0.0,0.0033913134896276,0.0033913134896276,35,0.0033913134896276
2025-04-01,GUARUJA,MEDICO EM CIRURGIA VASCULAR,294871.0,0.0,0.0440870753651596,0.04295663753528373,33,0.040695761875532
2025-06-01,GUARUJA,MEDICO EM CIRURGIA VASCULAR,294871.0,0.0,0.040695761875532,0.04182619970540787,34,0.040695761875532
2025-07-01,GUARUJA,MEDICO EM CIRURGIA VASCULAR,294871.0,0.0,0.040695761875532,0.040695761875532,35,0.040695761875532
2025-04-01,GUARUJA,MEDICO EM ENDOSCOPIA,294871.0,0.0,0.010173940468883,0.010173940468883,33,0.010173940468883
2025-06-01,GUARUJA,MEDICO EM ENDOSCOPIA,294871.0,0.0,0.010173940468883,0.010173940468883,34,0.010173940468883
2025-07-01,GUARUJA,MEDICO EM ENDOSCOPIA,294871.0,0.0,0.010173940468883,0.010173940468883,35,0.010173940468883
2025-04-01,GUARUJA,MEDICO EM MEDICINA INTENSIVA,294871.0,0.0,0.2780877061494687,0.27582683048971696,33,0.2814790196390964
2025-06-01,GUARUJA,MEDICO EM MEDICINA INTENSIVA,294871.0,0.0,0.2814790196390964,0.2826094574689722,34,0.2882616466183517
2025-07-01,GUARUJA,MEDICO EM MEDICINA INTENSIVA,294871.0,0.0,0.2882616466183517,0.28600077095859994,35,0.2882616466183517
2025-04-01,GUARUJA,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,294871.0,0.0,0.1492177935436174,0.14130472873448616,33,0.1254785991162237
2025-06-01,GUARUJA,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,294871.0,0.0,0.1254785991162237,0.13226122609547902,34,0.122087285626596
2025-07-01,GUARUJA,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,294871.0,0.0,0.122087285626596,0.1232177234564719,35,0.122087285626596
2025-04-01,GUARUJA,MEDICO ENDOCRINOLOGISTA E METABOLOGISTA,294871.0,0.0,0.0271305079170213,0.0260000700871454,33,0.0271305079170213
2025-06-01,GUARUJA,MEDICO ENDOCRINOLOGISTA E METABOLOGISTA,294871.0,0.0,0.0271305079170213,0.0271305079170213,34,0.0271305079170213
2025-07-01,GUARUJA,MEDICO ENDOCRINOLOGISTA E METABOLOGISTA,294871.0,0.0,0.0271305079170213,0.0271305079170213,35,0.0271305079170213
2025-04-01,GUARUJA,MEDICO GASTROENTEROLOGISTA,294871.0,0.0,0.030521821406649,0.030521821406649,33,0.030521821406649
2025-06-01,GUARUJA,MEDICO GASTROENTEROLOGISTA,294871.0,0.0,0.030521821406649,0.031652259236524864,34,0.0339131348962766
2025-07-01,GUARUJA,MEDICO GASTROENTEROLOGISTA,294871.0,0.0,0.0339131348962766,0.03278269706640074,35,0.0339131348962766
2025-04-01,GUARUJA,MEDICO GENERALISTA,294871.0,0.0,0.0373044483859043,0.04182619970540787,33,0.050869702344415
2025-06-01,GUARUJA,MEDICO GENERALISTA,294871.0,0.0,0.050869702344415,0.04521751319503553,34,0.0474783888547873
2025-07-01,GUARUJA,MEDICO GENERALISTA,294871.0,0.0,0.0474783888547873,0.0474783888547873,35,0.0440870753651596
2025-04-01,GUARUJA,MEDICO GERIATRA,294871.0,0.0,0.0169565674481383,0.0169565674481383,29,0.0169565674481383
2025-06-01,GUARUJA,MEDICO GERIATRA,294871.0,0.0,0.0169565674481383,0.0169565674481383,30,0.0169565674481383
2025-07-01,GUARUJA,MEDICO GERIATRA,294871.0,0.0,0.0169565674481383,0.0180870052780142,31,0.020347880937766
2025-04-01,GUARUJA,MEDICO GINECOLOGISTA E OBSTETRA,294871.0,0.0,0.3221747815146284,0.32443565717438017,33,0.3391313489627667
2025-06-01,GUARUJA,MEDICO GINECOLOGISTA E OBSTETRA,294871.0,0.0,0.3391313489627667,0.335740035473139,34,0.3459139759420221
2025-07-01,GUARUJA,MEDICO GINECOLOGISTA E OBSTETRA,294871.0,0.0,0.3459139759420221,0.3436531002822703,35,0.3459139759420221
2025-04-01,GUARUJA,MEDICO HEMATOLOGISTA,294871.0,0.0,0.0067826269792553,0.0067826269792553,33,0.0067826269792553
2025-06-01,GUARUJA,MEDICO HEMATOLOGISTA,294871.0,0.0,0.0067826269792553,0.0067826269792553,34,0.0067826269792553
2025-07-01,GUARUJA,MEDICO HEMATOLOGISTA,294871.0,0.0,0.0067826269792553,0.0067826269792553,35,0.0067826269792553
2025-04-01,GUARUJA,MEDICO HEMOTERAPEUTA,294871.0,0.0,0.0033913134896276,0.0033913134896276,33,0.0033913134896276
2025-06-01,GUARUJA,MEDICO HEMOTERAPEUTA,294871.0,0.0,0.0033913134896276,0.0033913134896276,34,0.0033913134896276
2025-07-01,GUARUJA,MEDICO HEMOTERAPEUTA,294871.0,0.0,0.0033913134896276,0.0033913134896276,35,0.0033913134896276
2025-04-01,GUARUJA,MEDICO INFECTOLOGISTA,294871.0,0.0,0.0576523293236703,0.05765232932367031,33,0.061043642813298
2025-06-01,GUARUJA,MEDICO INFECTOLOGISTA,294871.0,0.0,0.061043642813298,0.058782767153546196,34,0.0576523293236703
2025-07-01,GUARUJA,MEDICO INFECTOLOGISTA,294871.0,0.0,0.0576523293236703,0.0599132049834221,35,0.061043642813298
2025-04-01,GUARUJA,MEDICO MASTOLOGISTA,294871.0,0.0,0.0135652539585106,0.0135652539585106,33,0.0135652539585106
2025-06-01,GUARUJA,MEDICO MASTOLOGISTA,294871.0,0.0,0.0135652539585106,0.0135652539585106,34,0.0135652539585106
2025-07-01,GUARUJA,MEDICO MASTOLOGISTA,294871.0,0.0,0.0135652539585106,0.0135652539585106,35,0.0135652539585106
2025-04-01,GUARUJA,MEDICO NEFROLOGISTA,294871.0,0.0,0.0339131348962766,0.0339131348962766,33,0.0339131348962766
2025-06-01,GUARUJA,MEDICO NEFROLOGISTA,294871.0,0.0,0.0339131348962766,0.0339131348962766,34,0.0339131348962766
2025-07-01,GUARUJA,MEDICO NEFROLOGISTA,294871.0,0.0,0.0339131348962766,0.0339131348962766,35,0.0339131348962766
2025-04-01,GUARUJA,MEDICO NEUROCIRURGIAO,294871.0,0.0,0.010173940468883,0.010173940468883,33,0.010173940468883
2025-06-01,GUARUJA,MEDICO NEUROCIRURGIAO,294871.0,0.0,0.010173940468883,0.010173940468883,34,0.010173940468883
2025-07-01,GUARUJA,MEDICO NEUROCIRURGIAO,294871.0,0.0,0.010173940468883,0.010173940468883,35,0.010173940468883
2025-04-01,GUARUJA,MEDICO NEUROLOGISTA,294871.0,0.0,0.0440870753651596,0.0440870753651596,33,0.0440870753651596
2025-06-01,GUARUJA,MEDICO NEUROLOGISTA,294871.0,0.0,0.0440870753651596,0.0440870753651596,34,0.0440870753651596
2025-07-01,GUARUJA,MEDICO NEUROLOGISTA,294871.0,0.0,0.0440870753651596,0.0440870753651596,35,0.0440870753651596
2025-04-01,GUARUJA,MEDICO NUTROLOGISTA,294871.0,0.0,0.0033913134896276,0.0033913134896276,33,0.0033913134896276
2025-06-01,GUARUJA,MEDICO NUTROLOGISTA,294871.0,0.0,0.0033913134896276,0.0045217513195035,34,0.0067826269792553
2025-07-01,GUARUJA,MEDICO NUTROLOGISTA,294871.0,0.0,0.0067826269792553,0.0056521891493794,35,0.0067826269792553
2025-04-01,GUARUJA,MEDICO OFTALMOLOGISTA,294871.0,0.0,0.1492177935436174,0.15147866920336914,33,0.1593917340125003
2025-06-01,GUARUJA,MEDICO OFTALMOLOGISTA,294871.0,0.0,0.1593917340125003,0.15713085835274856,34,0.162783047502128
2025-07-01,GUARUJA,MEDICO OFTALMOLOGISTA,294871.0,0.0,0.162783047502128,0.16391348533200387,35,0.1695656744813833
2025-04-01,GUARUJA,MEDICO ONCOLOGISTA CLINICO,294871.0,0.0,0.0339131348962766,0.035043572726152494,33,0.0373044483859043
2025-06-01,GUARUJA,MEDICO ONCOLOGISTA CLINICO,294871.0,0.0,0.0373044483859043,0.0373044483859043,34,0.040695761875532
2025-07-01,GUARUJA,MEDICO ONCOLOGISTA CLINICO,294871.0,0.0,0.040695761875532,0.0395653240456561,35,0.040695761875532
2025-04-01,GUARUJA,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,294871.0,0.0,0.111913345157713,0.10852203166808533,33,0.111913345157713
2025-06-01,GUARUJA,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,294871.0,0.0,0.111913345157713,0.11078290732783712,34,0.1085220316680853
2025-07-01,GUARUJA,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,294871.0,0.0,0.1085220316680853,0.1096524694979612,35,0.1085220316680853
2025-04-01,GUARUJA,MEDICO OTORRINOLARINGOLOGISTA,294871.0,0.0,0.010173940468883,0.010173940468883,33,0.010173940468883
2025-06-01,GUARUJA,MEDICO OTORRINOLARINGOLOGISTA,294871.0,0.0,0.010173940468883,0.012434816128634766,34,0.0169565674481383
2025-07-01,GUARUJA,MEDICO OTORRINOLARINGOLOGISTA,294871.0,0.0,0.0169565674481383,0.014695691788386533,35,0.0169565674481383
2024-02-01,GUARUJA,MEDICO PATOLOGISTA,294964.0,-3.0511267132937725e-05,0.0033808569119929,0.003377918945381933,22,0.0033902442331945
2024-03-01,GUARUJA,MEDICO PATOLOGISTA,294956.0,-2.7121953865560933e-05,0.0033902442331945,0.0033871457769744998,23,0.0033903361857361
2024-04-01,GUARUJA,MEDICO PATOLOGISTA,294948.0,-2.712268948590335e-05,0.0033903361857361,0.0033903361873988333,24,0.0033904281432659
2025-04-01,GUARUJA,MEDICO PATOLOGISTA CLINICO  MEDICINA LABORATORIAL,294871.0,0.0,0.010173940468883,0.010173940468883,33,0.010173940468883
2025-06-01,GUARUJA,MEDICO PATOLOGISTA CLINICO  MEDICINA LABORATORIAL,294871.0,0.0,0.010173940468883,0.010173940468883,34,0.010173940468883
2025-07-01,GUARUJA,MEDICO PATOLOGISTA CLINICO  MEDICINA LABORATORIAL,294871.0,0.0,0.010173940468883,0.010173940468883,35,0.010173940468883
2025-04-01,GUARUJA,MEDICO PEDIATRA,294871.0,0.0,0.6138277416226079,0.6149581794524838,33,0.6341756225603739
2025-06-01,GUARUJA,MEDICO PEDIATRA,294871.0,0.0,0.6341756225603739,0.6296538712408702,34,0.6409582495396291
2025-07-01,GUARUJA,MEDICO PEDIATRA,294871.0,0.0,0.6409582495396291,0.6420886873695051,35,0.6511321900085122
2025-04-01,GUARUJA,MEDICO PNEUMOLOGISTA,294871.0,0.0,0.010173940468883,0.010173940468883,33,0.010173940468883
2025-06-01,GUARUJA,MEDICO PNEUMOLOGISTA,294871.0,0.0,0.010173940468883,0.009043502639007099,34,0.0067826269792553
2025-07-01,GUARUJA,MEDICO PNEUMOLOGISTA,294871.0,0.0,0.0067826269792553,0.007913064809131199,35,0.0067826269792553
2025-04-01,GUARUJA,MEDICO PSIQUIATRA,294871.0,0.0,0.0746088967718087,0.07686977243156046,33,0.081391523751064
2025-06-01,GUARUJA,MEDICO PSIQUIATRA,294871.0,0.0,0.081391523751064,0.081391523751064,34,0.0881741507303193
2025-07-01,GUARUJA,MEDICO PSIQUIATRA,294871.0,0.0,0.0881741507303193,0.08591327507056752,35,0.0881741507303193
2023-01-01,GUARUJA,MEDICO RESIDENTE,304653.0,-0.0027398605519002,0.0229140070051392,0.021799743933067165,12,0.0196945377199633
2023-02-01,GUARUJA,MEDICO RESIDENTE,303819.0,-0.0027375407430748,0.0196945377199633,0.02078571501435163,13,0.0197486003179524
2023-03-01,GUARUJA,MEDICO RESIDENTE,303067.0,-0.0024751579065167,0.0197486003179524,0.017547179903824334,14,0.0131984016735573
2025-04-01,GUARUJA,MEDICO REUMATOLOGISTA,294871.0,0.0,0.0033913134896276,0.0033913134896276,33,0.0033913134896276
2025-06-01,GUARUJA,MEDICO REUMATOLOGISTA,294871.0,0.0,0.0033913134896276,0.0033913134896276,34,0.0033913134896276
2025-07-01,GUARUJA,MEDICO REUMATOLOGISTA,294871.0,0.0,0.0033913134896276,0.0033913134896276,35,0.0033913134896276
2025-04-01,GUARUJA,MEDICO UROLOGISTA,294871.0,0.0,0.0271305079170213,0.0271305079170213,33,0.0271305079170213
2025-06-01,GUARUJA,MEDICO UROLOGISTA,294871.0,0.0,0.0271305079170213,0.0271305079170213,34,0.0271305079170213
2025-07-01,GUARUJA,MEDICO UROLOGISTA,294871.0,0.0,0.0271305079170213,0.0271305079170213,35,0.0271305079170213
2025-04-01,GUARUJA,MEDICO VETERINARIO,294871.0,0.0,0.0067826269792553,0.0067826269792553,33,0.0067826269792553
2025-06-01,GUARUJA,MEDICO VETERINARIO,294871.0,0.0,0.0067826269792553,0.0067826269792553,34,0.0067826269792553
2025-07-01,GUARUJA,MEDICO VETERINARIO,294871.0,0.0,0.0067826269792553,0.0067826269792553,35,0.0067826269792553
2025-04-01,GUARULHOS,MEDICO ACUPUNTURISTA,1349100.0,0.0,0.0044474093840338,0.0044474093840338,33,0.0044474093840338
2025-06-01,GUARULHOS,MEDICO ACUPUNTURISTA,1349100.0,0.0,0.0044474093840338,0.0044474093840338,34,0.0044474093840338
2025-07-01,GUARULHOS,MEDICO ACUPUNTURISTA,1349100.0,0.0,0.0044474093840338,0.0044474093840338,35,0.0044474093840338
2025-04-01,GUARULHOS,MEDICO ALERGISTA E IMUNOLOGISTA,1349100.0,0.0,0.0037061744866948,0.0037061744866948,33,0.0029649395893558
2025-06-01,GUARULHOS,MEDICO ALERGISTA E IMUNOLOGISTA,1349100.0,0.0,0.0029649395893558,0.0034590961875818004,34,0.0037061744866948
2025-07-01,GUARULHOS,MEDICO ALERGISTA E IMUNOLOGISTA,1349100.0,0.0,0.0037061744866948,0.0034590961875817995,35,0.0037061744866948
2025-04-01,GUARULHOS,MEDICO ANATOMOPATOLOGISTA,1349100.0,0.0,0.0037061744866948,0.0037061744866948,33,0.0037061744866948
2025-06-01,GUARULHOS,MEDICO ANATOMOPATOLOGISTA,1349100.0,0.0,0.0037061744866948,0.0037061744866948,34,0.0037061744866948
2025-07-01,GUARULHOS,MEDICO ANATOMOPATOLOGISTA,1349100.0,0.0,0.0037061744866948,0.0037061744866948,35,0.0037061744866948
2025-04-01,GUARULHOS,MEDICO ANESTESIOLOGISTA,1349100.0,0.0,0.1526943888518271,0.15294146715094012,33,0.1541768586465051
2025-06-01,GUARULHOS,MEDICO ANESTESIOLOGISTA,1349100.0,0.0,0.1541768586465051,0.16430706891013758,34,0.1860499592320806
2025-07-01,GUARULHOS,MEDICO ANESTESIOLOGISTA,1349100.0,0.0,0.1860499592320806,0.17023694808884934,35,0.1704840263879623
2025-04-01,GUARULHOS,MEDICO CANCEROLOGISTA CIRURGICO,1349100.0,0.0,0.0096360536654065,0.009636053665406532,33,0.0111185234600845
2025-06-01,GUARULHOS,MEDICO CANCEROLOGISTA CIRURGICO,1349100.0,0.0,0.0111185234600845,0.010871445160971466,34,0.0118597583574234
2025-07-01,GUARULHOS,MEDICO CANCEROLOGISTA CIRURGICO,1349100.0,0.0,0.0118597583574234,0.011612680058310433,35,0.0118597583574234
2025-04-01,GUARULHOS,MEDICO CARDIOLOGISTA,1349100.0,0.0,0.0318731005855755,0.03286141378202747,33,0.0363205099696093
2025-06-01,GUARULHOS,MEDICO CARDIOLOGISTA,1349100.0,0.0,0.0363205099696093,0.03582635337138334,34,0.0392854495589652
2025-07-01,GUARULHOS,MEDICO CARDIOLOGISTA,1349100.0,0.0,0.0392854495589652,0.037802979764287266,35,0.0378029797642873
2025-04-01,GUARULHOS,MEDICO CIRURGIAO CARDIOVASCULAR,1349100.0,0.0,0.0022237046920169,0.0022237046920169,33,0.0022237046920169
